Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2024-03-30,09:55:00,"2024-03-30 09:55:00",05F0055N,05F0001N,76.66666666666667,125
2024-03-30,10:00:00,"2024-03-30 10:00:00",05F0055N,05F0001N,78.66666666666667,140
2024-03-30,10:05:00,"2024-03-30 10:05:00",05F0055N,05F0001N,76.66666666666667,169
2024-03-30,10:10:00,"2024-03-30 10:10:00",05F0055N,05F0001N,77.66666666666667,118
2024-03-30,10:15:00,"2024-03-30 10:15:00",05F0055N,05F0001N,77.66666666666667,150
2024-03-30,10:20:00,"2024-03-30 10:20:00",05F0055N,05F0001N,75.75,165
2024-03-30,10:25:00,"2024-03-30 10:25:00",05F0055N,05F0001N,79,128
2024-03-30,10:30:00,"2024-03-30 10:30:00",05F0055N,05F0001N,77.66666666666667,136
2024-03-30,10:35:00,"2024-03-30 10:35:00",05F0055N,05F0001N,74,154
2024-03-30,10:40:00,"2024-03-30 10:40:00",05F0055N,05F0001N,74.33333333333333,175
2024-03-30,10:45:00,"2024-03-30 10:45:00",05F0055N,05F0001N,79.25,130
2024-03-30,10:50:00,"2024-03-30 10:50:00",05F0055N,05F0001N,76.33333333333333,164
2024-03-30,10:55:00,"2024-03-30 10:55:00",05F0055N,05F0001N,78.33333333333333,102
2024-03-30,11:00:00,"2024-03-30 11:00:00",05F0055N,05F0001N,77.66666666666667,164
2024-03-30,11:05:00,"2024-03-30 11:05:00",05F0055N,05F0001N,77.66666666666667,166
2024-03-30,11:10:00,"2024-03-30 11:10:00",05F0055N,05F0001N,79.66666666666667,140
2024-03-30,11:15:00,"2024-03-30 11:15:00",05F0055N,05F0001N,76.33333333333333,155
2024-03-30,11:20:00,"2024-03-30 11:20:00",05F0055N,05F0001N,75.66666666666667,167
2024-03-30,11:25:00,"2024-03-30 11:25:00",05F0055N,05F0001N,79,150
2024-03-30,11:30:00,"2024-03-30 11:30:00",05F0055N,05F0001N,79,156
2024-03-30,11:35:00,"2024-03-30 11:35:00",05F0055N,05F0001N,76.66666666666667,152
2024-03-30,11:40:00,"2024-03-30 11:40:00",05F0055N,05F0001N,77.66666666666667,153
2024-03-30,11:45:00,"2024-03-30 11:45:00",05F0055N,05F0001N,77.66666666666667,170
2024-03-30,11:50:00,"2024-03-30 11:50:00",05F0055N,05F0001N,80.66666666666667,145
2024-03-30,11:55:00,"2024-03-30 11:55:00",05F0055N,05F0001N,78.33333333333333,145
2024-03-30,12:00:00,"2024-03-30 12:00:00",05F0055N,05F0001N,75,143
2024-03-30,12:05:00,"2024-03-30 12:05:00",05F0055N,05F0001N,78.33333333333333,147
2024-03-30,12:10:00,"2024-03-30 12:10:00",05F0055N,05F0001N,79,117
2024-03-30,12:15:00,"2024-03-30 12:15:00",05F0055N,05F0001N,76.33333333333333,163
2024-03-30,12:20:00,"2024-03-30 12:20:00",05F0055N,05F0001N,81,125
2024-03-30,12:25:00,"2024-03-30 12:25:00",05F0055N,05F0001N,79,151
2024-03-30,12:30:00,"2024-03-30 12:30:00",05F0055N,05F0001N,81,129
2024-03-30,12:35:00,"2024-03-30 12:35:00",05F0055N,05F0001N,81,143
2024-03-30,12:40:00,"2024-03-30 12:40:00",05F0055N,05F0001N,77.66666666666667,135
2024-03-30,12:45:00,"2024-03-30 12:45:00",05F0055N,05F0001N,78.33333333333333,155
2024-03-30,12:50:00,"2024-03-30 12:50:00",05F0055N,05F0001N,77,146
2024-03-30,12:55:00,"2024-03-30 12:55:00",05F0055N,05F0001N,77.66666666666667,118
2024-03-30,13:00:00,"2024-03-30 13:00:00",05F0055N,05F0001N,78.33333333333333,163
2024-03-30,13:05:00,"2024-03-30 13:05:00",05F0055N,05F0001N,72,154
2024-03-30,13:10:00,"2024-03-30 13:10:00",05F0055N,05F0001N,77.66666666666667,162
2024-03-30,13:15:00,"2024-03-30 13:15:00",05F0055N,05F0001N,76.66666666666667,163
2024-03-30,13:20:00,"2024-03-30 13:20:00",05F0055N,05F0001N,82.33333333333333,125
2024-03-30,13:25:00,"2024-03-30 13:25:00",05F0055N,05F0001N,79,154
2024-03-30,13:30:00,"2024-03-30 13:30:00",05F0055N,05F0001N,75.33333333333333,172
2024-03-30,13:35:00,"2024-03-30 13:35:00",05F0055N,05F0001N,74,170
2024-03-30,13:40:00,"2024-03-30 13:40:00",05F0055N,05F0001N,74,180
2024-03-30,13:45:00,"2024-03-30 13:45:00",05F0055N,05F0001N,75.33333333333333,167
2024-03-30,13:50:00,"2024-03-30 13:50:00",05F0055N,05F0001N,75.66666666666667,163
2024-03-30,13:55:00,"2024-03-30 13:55:00",05F0055N,05F0001N,74.33333333333333,184
2024-03-30,14:00:00,"2024-03-30 14:00:00",05F0055N,05F0001N,76.33333333333333,186
2024-03-30,14:05:00,"2024-03-30 14:05:00",05F0055N,05F0001N,76.33333333333333,159
2024-03-30,14:10:00,"2024-03-30 14:10:00",05F0055N,05F0001N,75,161
2024-03-30,14:15:00,"2024-03-30 14:15:00",05F0055N,05F0001N,70.75,187
2024-03-30,14:20:00,"2024-03-30 14:20:00",05F0055N,05F0001N,70.75,177
2024-03-30,14:25:00,"2024-03-30 14:25:00",05F0055N,05F0001N,73.33333333333333,155
2024-03-30,14:30:00,"2024-03-30 14:30:00",05F0055N,05F0001N,67.33333333333333,178
2024-03-30,14:35:00,"2024-03-30 14:35:00",05F0055N,05F0001N,68,197
2024-03-30,14:40:00,"2024-03-30 14:40:00",05F0055N,05F0001N,58,176
2024-03-30,14:45:00,"2024-03-30 14:45:00",05F0055N,05F0001N,72,182
2024-03-30,14:50:00,"2024-03-30 14:50:00",05F0055N,05F0001N,75.66666666666667,164
2024-03-30,14:55:00,"2024-03-30 14:55:00",05F0055N,05F0001N,70.66666666666667,150
2024-03-30,15:00:00,"2024-03-30 15:00:00",05F0055N,05F0001N,72,179
2024-03-30,15:05:00,"2024-03-30 15:05:00",05F0055N,05F0001N,69.33333333333333,173
2024-03-30,15:10:00,"2024-03-30 15:10:00",05F0055N,05F0001N,65,188
2024-03-30,15:15:00,"2024-03-30 15:15:00",05F0055N,05F0001N,71.33333333333333,175
2024-03-30,15:20:00,"2024-03-30 15:20:00",05F0055N,05F0001N,66.66666666666667,167
2024-03-30,15:25:00,"2024-03-30 15:25:00",05F0055N,05F0001N,71.66666666666667,175
2024-03-30,15:30:00,"2024-03-30 15:30:00",05F0055N,05F0001N,68.66666666666667,166
2024-03-30,15:35:00,"2024-03-30 15:35:00",05F0055N,05F0001N,66.66666666666667,177
2024-03-30,15:40:00,"2024-03-30 15:40:00",05F0055N,05F0001N,76.33333333333333,175
2024-03-30,15:45:00,"2024-03-30 15:45:00",05F0055N,05F0001N,74,155
2024-03-30,15:50:00,"2024-03-30 15:50:00",05F0055N,05F0001N,73,164
2024-03-30,15:55:00,"2024-03-30 15:55:00",05F0055N,05F0001N,70.66666666666667,185
2024-03-30,16:00:00,"2024-03-30 16:00:00",05F0055N,05F0001N,74,165
2024-03-30,16:05:00,"2024-03-30 16:05:00",05F0055N,05F0001N,71.66666666666667,153
2024-03-30,16:10:00,"2024-03-30 16:10:00",05F0055N,05F0001N,68.66666666666667,185
2024-03-30,16:15:00,"2024-03-30 16:15:00",05F0055N,05F0001N,72,181
2024-03-30,16:20:00,"2024-03-30 16:20:00",05F0055N,05F0001N,74,138
2024-03-30,16:25:00,"2024-03-30 16:25:00",05F0055N,05F0001N,70.66666666666667,168
2024-03-30,16:30:00,"2024-03-30 16:30:00",05F0055N,05F0001N,74,152
2024-03-30,16:35:00,"2024-03-30 16:35:00",05F0055N,05F0001N,72.33333333333333,180
2024-03-30,16:40:00,"2024-03-30 16:40:00",05F0055N,05F0001N,75,156
2024-03-30,16:45:00,"2024-03-30 16:45:00",05F0055N,05F0001N,70,192
2024-03-30,16:50:00,"2024-03-30 16:50:00",05F0055N,05F0001N,70.66666666666667,139
2024-03-30,16:55:00,"2024-03-30 16:55:00",05F0055N,05F0001N,65.66666666666667,181
2024-03-30,17:00:00,"2024-03-30 17:00:00",05F0055N,05F0001N,68,172
2024-03-30,17:05:00,"2024-03-30 17:05:00",05F0055N,05F0001N,65.33333333333333,177
2024-03-30,17:10:00,"2024-03-30 17:10:00",05F0055N,05F0001N,69.33333333333333,172
2024-03-30,17:15:00,"2024-03-30 17:15:00",05F0055N,05F0001N,73,146
2024-03-30,17:20:00,"2024-03-30 17:20:00",05F0055N,05F0001N,76.33333333333333,118
2024-03-30,17:25:00,"2024-03-30 17:25:00",05F0055N,05F0001N,75,132
2024-03-30,17:30:00,"2024-03-30 17:30:00",05F0055N,05F0001N,77.66666666666667,105
2024-03-30,17:35:00,"2024-03-30 17:35:00",05F0055N,05F0001N,78.75,82
2024-03-30,17:40:00,"2024-03-30 17:40:00",05F0055N,05F0001N,75,142
2024-03-30,17:45:00,"2024-03-30 17:45:00",05F0055N,05F0001N,71.33333333333333,154
2024-03-30,17:50:00,"2024-03-30 17:50:00",05F0055N,05F0001N,73.33333333333333,173
2024-03-30,17:55:00,"2024-03-30 17:55:00",05F0055N,05F0001N,75,156
2024-03-30,18:00:00,"2024-03-30 18:00:00",05F0055N,05F0001N,69.33333333333333,185
2024-03-30,18:05:00,"2024-03-30 18:05:00",05F0055N,05F0001N,73.33333333333333,184
2024-03-30,18:10:00,"2024-03-30 18:10:00",05F0055N,05F0001N,74,157
2024-03-30,18:15:00,"2024-03-30 18:15:00",05F0055N,05F0001N,71.66666666666667,192
2024-03-30,18:20:00,"2024-03-30 18:20:00",05F0055N,05F0001N,70.66666666666667,187
2024-03-30,18:25:00,"2024-03-30 18:25:00",05F0055N,05F0001N,68,174
2024-03-30,18:30:00,"2024-03-30 18:30:00",05F0055N,05F0001N,64,195
2024-03-30,18:35:00,"2024-03-30 18:35:00",05F0055N,05F0001N,73.25,190
2024-03-30,18:40:00,"2024-03-30 18:40:00",05F0055N,05F0001N,70.66666666666667,163
2024-03-30,18:45:00,"2024-03-30 18:45:00",05F0055N,05F0001N,72,174
2024-03-30,18:50:00,"2024-03-30 18:50:00",05F0055N,05F0001N,74,162
2024-03-30,18:55:00,"2024-03-30 18:55:00",05F0055N,05F0001N,71.66666666666667,174
2024-03-30,19:00:00,"2024-03-30 19:00:00",05F0055N,05F0001N,71.66666666666667,181
2024-03-30,19:05:00,"2024-03-30 19:05:00",05F0055N,05F0001N,70,201
2024-03-30,19:10:00,"2024-03-30 19:10:00",05F0055N,05F0001N,72,158
2024-03-30,19:15:00,"2024-03-30 19:15:00",05F0055N,05F0001N,70.66666666666667,170
2024-03-30,19:20:00,"2024-03-30 19:20:00",05F0055N,05F0001N,74,164
2024-03-30,19:25:00,"2024-03-30 19:25:00",05F0055N,05F0001N,72,182
2024-03-30,19:30:00,"2024-03-30 19:30:00",05F0055N,05F0001N,68,200
2024-03-30,19:35:00,"2024-03-30 19:35:00",05F0055N,05F0001N,73.33333333333333,198
2024-03-30,19:40:00,"2024-03-30 19:40:00",05F0055N,05F0001N,73,176
2024-03-30,19:45:00,"2024-03-30 19:45:00",05F0055N,05F0001N,74,195
2024-03-30,19:50:00,"2024-03-30 19:50:00",05F0055N,05F0001N,71.33333333333333,170
2024-03-30,19:55:00,"2024-03-30 19:55:00",05F0055N,05F0001N,72,198
2024-03-30,20:00:00,"2024-03-30 20:00:00",05F0055N,05F0001N,76.33333333333333,161
2024-03-30,20:05:00,"2024-03-30 20:05:00",05F0055N,05F0001N,72,199
2024-03-30,20:10:00,"2024-03-30 20:10:00",05F0055N,05F0001N,74,181
2024-03-30,20:15:00,"2024-03-30 20:15:00",05F0055N,05F0001N,74,202
2024-03-30,20:20:00,"2024-03-30 20:20:00",05F0055N,05F0001N,74,172
2024-03-30,20:25:00,"2024-03-30 20:25:00",05F0055N,05F0001N,72,192
2024-03-30,20:30:00,"2024-03-30 20:30:00",05F0055N,05F0001N,67,199
2024-03-30,20:35:00,"2024-03-30 20:35:00",05F0055N,05F0001N,74.33333333333333,187
2024-03-30,20:40:00,"2024-03-30 20:40:00",05F0055N,05F0001N,74.33333333333333,156
2024-03-30,20:45:00,"2024-03-30 20:45:00",05F0055N,05F0001N,70.66666666666667,186
2024-03-30,20:50:00,"2024-03-30 20:50:00",05F0055N,05F0001N,75.66666666666667,192
2024-03-30,20:55:00,"2024-03-30 20:55:00",05F0055N,05F0001N,73,182
2024-03-30,21:00:00,"2024-03-30 21:00:00",05F0055N,05F0001N,71.66666666666667,187
2024-03-30,21:05:00,"2024-03-30 21:05:00",05F0055N,05F0001N,75.66666666666667,182
2024-03-30,21:10:00,"2024-03-30 21:10:00",05F0055N,05F0001N,75,193
2024-03-30,21:15:00,"2024-03-30 21:15:00",05F0055N,05F0001N,70.66666666666667,192
2024-03-30,21:20:00,"2024-03-30 21:20:00",05F0055N,05F0001N,75,185
2024-03-30,21:25:00,"2024-03-30 21:25:00",05F0055N,05F0001N,76.33333333333333,149
2024-03-30,21:30:00,"2024-03-30 21:30:00",05F0055N,05F0001N,74.33333333333333,180
2024-03-30,21:35:00,"2024-03-30 21:35:00",05F0055N,05F0001N,74,155
2024-03-30,21:40:00,"2024-03-30 21:40:00",05F0055N,05F0001N,70.66666666666667,176
2024-03-30,21:45:00,"2024-03-30 21:45:00",05F0055N,05F0001N,62.333333333333336,202
2024-03-30,21:50:00,"2024-03-30 21:50:00",05F0055N,05F0001N,65.33333333333333,200
2024-03-30,21:55:00,"2024-03-30 21:55:00",05F0055N,05F0001N,72,197
2024-03-30,22:00:00,"2024-03-30 22:00:00",05F0055N,05F0001N,75,180
2024-03-30,22:05:00,"2024-03-30 22:05:00",05F0055N,05F0001N,73.33333333333333,177
2024-03-30,22:10:00,"2024-03-30 22:10:00",05F0055N,05F0001N,75,190
2024-03-30,22:15:00,"2024-03-30 22:15:00",05F0055N,05F0001N,70.66666666666667,200
2024-03-30,22:20:00,"2024-03-30 22:20:00",05F0055N,05F0001N,69.33333333333333,170
2024-03-30,22:25:00,"2024-03-30 22:25:00",05F0055N,05F0001N,77,176
2024-03-30,22:30:00,"2024-03-30 22:30:00",05F0055N,05F0001N,81,95
2024-03-30,22:35:00,"2024-03-30 22:35:00",05F0055N,05F0001N,80.5,125
2024-03-30,22:40:00,"2024-03-30 22:40:00",05F0055N,05F0001N,79,122
2024-03-30,22:45:00,"2024-03-30 22:45:00",05F0055N,05F0001N,79,101
2024-03-30,22:50:00,"2024-03-30 22:50:00",05F0055N,05F0001N,81.66666666666667,112
2024-03-30,22:55:00,"2024-03-30 22:55:00",05F0055N,05F0001N,80.5,103
2024-03-30,23:00:00,"2024-03-30 23:00:00",05F0055N,05F0001N,82.33333333333333,72
2024-03-30,23:05:00,"2024-03-30 23:05:00",05F0055N,05F0001N,82.33333333333333,95
2024-03-30,23:10:00,"2024-03-30 23:10:00",05F0055N,05F0001N,82.66666666666667,69
2024-03-30,23:15:00,"2024-03-30 23:15:00",05F0055N,05F0001N,82,101
2024-03-30,23:20:00,"2024-03-30 23:20:00",05F0055N,05F0001N,84,81
2024-03-30,23:25:00,"2024-03-30 23:25:00",05F0055N,05F0001N,82,63
2024-03-30,23:30:00,"2024-03-30 23:30:00",05F0055N,05F0001N,82,82
2024-03-30,23:35:00,"2024-03-30 23:35:00",05F0055N,05F0001N,82,73
2024-03-30,23:40:00,"2024-03-30 23:40:00",05F0055N,05F0001N,84.66666666666667,66
2024-03-30,23:45:00,"2024-03-30 23:45:00",05F0055N,05F0001N,84,65
2024-03-30,23:50:00,"2024-03-30 23:50:00",05F0055N,05F0001N,85,40
2024-03-30,23:55:00,"2024-03-30 23:55:00",05F0055N,05F0001N,82,64
2024-03-31,00:00:00,"2024-03-31 00:00:00",05F0055N,05F0001N,78.5,57
2024-03-31,00:05:00,"2024-03-31 00:05:00",05F0055N,05F0001N,77.66666666666667,62
2024-03-31,00:10:00,"2024-03-31 00:10:00",05F0055N,05F0001N,84,49
2024-03-31,00:15:00,"2024-03-31 00:15:00",05F0055N,05F0001N,86,52
2024-03-31,00:20:00,"2024-03-31 00:20:00",05F0055N,05F0001N,86,53
2024-03-31,00:25:00,"2024-03-31 00:25:00",05F0055N,05F0001N,86,52
2024-03-31,00:30:00,"2024-03-31 00:30:00",05F0055N,05F0001N,85,40
2024-03-31,00:35:00,"2024-03-31 00:35:00",05F0055N,05F0001N,86,55
2024-03-31,00:40:00,"2024-03-31 00:40:00",05F0055N,05F0001N,86,43
2024-03-31,00:45:00,"2024-03-31 00:45:00",05F0055N,05F0001N,84,50
2024-03-31,00:50:00,"2024-03-31 00:50:00",05F0055N,05F0001N,83,31
2024-03-31,00:55:00,"2024-03-31 00:55:00",05F0055N,05F0001N,82.5,43
2024-03-31,01:00:00,"2024-03-31 01:00:00",05F0055N,05F0001N,89.5,34
2024-03-31,01:05:00,"2024-03-31 01:05:00",05F0055N,05F0001N,87,33
2024-03-31,01:10:00,"2024-03-31 01:10:00",05F0055N,05F0001N,85,49
2024-03-31,01:15:00,"2024-03-31 01:15:00",05F0055N,05F0001N,88,14
2024-03-31,01:20:00,"2024-03-31 01:20:00",05F0055N,05F0001N,84,38
2024-03-31,01:25:00,"2024-03-31 01:25:00",05F0055N,05F0001N,83.66666666666667,35
2024-03-31,01:30:00,"2024-03-31 01:30:00",05F0055N,05F0001N,86,25
2024-03-31,01:35:00,"2024-03-31 01:35:00",05F0055N,05F0001N,86,38
2024-03-31,01:40:00,"2024-03-31 01:40:00",05F0055N,05F0001N,85,20
2024-03-31,01:45:00,"2024-03-31 01:45:00",05F0055N,05F0001N,91.5,36
2024-03-31,01:50:00,"2024-03-31 01:50:00",05F0055N,05F0001N,88,35
2024-03-31,01:55:00,"2024-03-31 01:55:00",05F0055N,05F0001N,64.66666666666667,39
2024-03-31,02:00:00,"2024-03-31 02:00:00",05F0055N,05F0001N,88,44
2024-03-31,02:05:00,"2024-03-31 02:05:00",05F0055N,05F0001N,86,32
2024-03-31,02:10:00,"2024-03-31 02:10:00",05F0055N,05F0001N,91.5,15
2024-03-31,02:15:00,"2024-03-31 02:15:00",05F0055N,05F0001N,88.5,25
2024-03-31,02:20:00,"2024-03-31 02:20:00",05F0055N,05F0001N,90,24
2024-03-31,02:25:00,"2024-03-31 02:25:00",05F0055N,05F0001N,84,17
2024-03-31,02:30:00,"2024-03-31 02:30:00",05F0055N,05F0001N,80.66666666666667,17
2024-03-31,02:35:00,"2024-03-31 02:35:00",05F0055N,05F0001N,87,14
2024-03-31,02:40:00,"2024-03-31 02:40:00",05F0055N,05F0001N,81,17
2024-03-31,02:45:00,"2024-03-31 02:45:00",05F0055N,05F0001N,84,16
2024-03-31,02:50:00,"2024-03-31 02:50:00",05F0055N,05F0001N,88,19
2024-03-31,02:55:00,"2024-03-31 02:55:00",05F0055N,05F0001N,86,27
2024-03-31,03:00:00,"2024-03-31 03:00:00",05F0055N,05F0001N,81.66666666666667,20
2024-03-31,03:05:00,"2024-03-31 03:05:00",05F0055N,05F0001N,91.5,22
2024-03-31,03:10:00,"2024-03-31 03:10:00",05F0055N,05F0001N,89.5,24
2024-03-31,03:15:00,"2024-03-31 03:15:00",05F0055N,05F0001N,91.5,21
2024-03-31,03:20:00,"2024-03-31 03:20:00",05F0055N,05F0001N,89.5,24
2024-03-31,03:25:00,"2024-03-31 03:25:00",05F0055N,05F0001N,87,15
2024-03-31,03:30:00,"2024-03-31 03:30:00",05F0055N,05F0001N,84,11
2024-03-31,03:35:00,"2024-03-31 03:35:00",05F0055N,05F0001N,86,22
2024-03-31,03:40:00,"2024-03-31 03:40:00",05F0055N,05F0001N,86,17
2024-03-31,03:45:00,"2024-03-31 03:45:00",05F0055N,05F0001N,88,18
2024-03-31,03:50:00,"2024-03-31 03:50:00",05F0055N,05F0001N,86,15
2024-03-31,03:55:00,"2024-03-31 03:55:00",05F0055N,05F0001N,84,24
2024-03-31,04:00:00,"2024-03-31 04:00:00",05F0055N,05F0001N,86,18
2024-03-31,04:05:00,"2024-03-31 04:05:00",05F0055N,05F0001N,84,18
2024-03-31,04:10:00,"2024-03-31 04:10:00",05F0055N,05F0001N,84,23
2024-03-31,04:15:00,"2024-03-31 04:15:00",05F0055N,05F0001N,89,20
2024-03-31,04:20:00,"2024-03-31 04:20:00",05F0055N,05F0001N,90.5,16
2024-03-31,04:25:00,"2024-03-31 04:25:00",05F0055N,05F0001N,80,19
2024-03-31,04:30:00,"2024-03-31 04:30:00",05F0055N,05F0001N,84,21
2024-03-31,04:35:00,"2024-03-31 04:35:00",05F0055N,05F0001N,72.66666666666667,32
2024-03-31,04:40:00,"2024-03-31 04:40:00",05F0055N,05F0001N,87,20
2024-03-31,04:45:00,"2024-03-31 04:45:00",05F0055N,05F0001N,88,20
2024-03-31,04:50:00,"2024-03-31 04:50:00",05F0055N,05F0001N,86,27
2024-03-31,04:55:00,"2024-03-31 04:55:00",05F0055N,05F0001N,88,16
2024-03-31,05:00:00,"2024-03-31 05:00:00",05F0055N,05F0001N,85,25
2024-03-31,05:05:00,"2024-03-31 05:05:00",05F0055N,05F0001N,87,20
2024-03-31,05:10:00,"2024-03-31 05:10:00",05F0055N,05F0001N,84,32
2024-03-31,05:15:00,"2024-03-31 05:15:00",05F0055N,05F0001N,86,25
2024-03-31,05:20:00,"2024-03-31 05:20:00",05F0055N,05F0001N,84,19
2024-03-31,05:25:00,"2024-03-31 05:25:00",05F0055N,05F0001N,87,27
2024-03-31,05:30:00,"2024-03-31 05:30:00",05F0055N,05F0001N,89,36
2024-03-31,05:35:00,"2024-03-31 05:35:00",05F0055N,05F0001N,95,22
2024-03-31,05:40:00,"2024-03-31 05:40:00",05F0055N,05F0001N,86,27
2024-03-31,05:45:00,"2024-03-31 05:45:00",05F0055N,05F0001N,90,26
2024-03-31,05:50:00,"2024-03-31 05:50:00",05F0055N,05F0001N,83.66666666666667,50
2024-03-31,05:55:00,"2024-03-31 05:55:00",05F0055N,05F0001N,83.66666666666667,31
2024-03-31,06:00:00,"2024-03-31 06:00:00",05F0055N,05F0001N,90,29
2024-03-31,06:05:00,"2024-03-31 06:05:00",05F0055N,05F0001N,91,37
2024-03-31,06:10:00,"2024-03-31 06:10:00",05F0055N,05F0001N,86,37
2024-03-31,06:15:00,"2024-03-31 06:15:00",05F0055N,05F0001N,86.66666666666667,48
2024-03-31,06:20:00,"2024-03-31 06:20:00",05F0055N,05F0001N,86,41
2024-03-31,06:25:00,"2024-03-31 06:25:00",05F0055N,05F0001N,84.66666666666667,37
2024-03-31,06:30:00,"2024-03-31 06:30:00",05F0055N,05F0001N,83.66666666666667,39
2024-03-31,06:35:00,"2024-03-31 06:35:00",05F0055N,05F0001N,86,67
2024-03-31,06:40:00,"2024-03-31 06:40:00",05F0055N,05F0001N,88.66666666666667,41
2024-03-31,06:45:00,"2024-03-31 06:45:00",05F0055N,05F0001N,84.66666666666667,56
2024-03-31,06:50:00,"2024-03-31 06:50:00",05F0055N,05F0001N,85,67
2024-03-31,06:55:00,"2024-03-31 06:55:00",05F0055N,05F0001N,83.33333333333333,65
2024-03-31,07:00:00,"2024-03-31 07:00:00",05F0055N,05F0001N,85,74
2024-03-31,07:05:00,"2024-03-31 07:05:00",05F0055N,05F0001N,85.66666666666667,77
2024-03-31,07:10:00,"2024-03-31 07:10:00",05F0055N,05F0001N,81.66666666666667,67
2024-03-31,07:15:00,"2024-03-31 07:15:00",05F0055N,05F0001N,83.66666666666667,81
2024-03-31,07:20:00,"2024-03-31 07:20:00",05F0055N,05F0001N,83.66666666666667,87
2024-03-31,07:25:00,"2024-03-31 07:25:00",05F0055N,05F0001N,82.33333333333333,74
2024-03-31,07:30:00,"2024-03-31 07:30:00",05F0055N,05F0001N,79.66666666666667,113
2024-03-31,07:35:00,"2024-03-31 07:35:00",05F0055N,05F0001N,81,84
2024-03-31,07:40:00,"2024-03-31 07:40:00",05F0055N,05F0001N,80.66666666666667,72
2024-03-31,07:45:00,"2024-03-31 07:45:00",05F0055N,05F0001N,77.66666666666667,78
2024-03-31,07:50:00,"2024-03-31 07:50:00",05F0055N,05F0001N,77.66666666666667,98
2024-03-31,07:55:00,"2024-03-31 07:55:00",05F0055N,05F0001N,79,90
2024-03-31,08:00:00,"2024-03-31 08:00:00",05F0055N,05F0001N,57.333333333333336,102
2024-03-31,08:05:00,"2024-03-31 08:05:00",05F0055N,05F0001N,77.66666666666667,73
2024-03-31,08:10:00,"2024-03-31 08:10:00",05F0055N,05F0001N,77,163
2024-03-31,08:15:00,"2024-03-31 08:15:00",05F0055N,05F0001N,81,92
2024-03-31,08:20:00,"2024-03-31 08:20:00",05F0055N,05F0001N,82.33333333333333,101
2024-03-31,08:25:00,"2024-03-31 08:25:00",05F0055N,05F0001N,78.66666666666667,144
2024-03-31,08:30:00,"2024-03-31 08:30:00",05F0055N,05F0001N,82,114
2024-03-31,08:35:00,"2024-03-31 08:35:00",05F0055N,05F0001N,77.66666666666667,142
2024-03-31,08:40:00,"2024-03-31 08:40:00",05F0055N,05F0001N,77.66666666666667,140
2024-03-31,08:45:00,"2024-03-31 08:45:00",05F0055N,05F0001N,78.66666666666667,113
2024-03-31,08:50:00,"2024-03-31 08:50:00",05F0055N,05F0001N,77.66666666666667,183
2024-03-31,08:55:00,"2024-03-31 08:55:00",05F0055N,05F0001N,81,159
2024-03-31,09:00:00,"2024-03-31 09:00:00",05F0055N,05F0001N,68.66666666666667,152
2024-03-31,09:05:00,"2024-03-31 09:05:00",05F0055N,05F0001N,81,158
2024-03-31,09:10:00,"2024-03-31 09:10:00",05F0055N,05F0001N,78.66666666666667,151
2024-03-31,09:15:00,"2024-03-31 09:15:00",05F0055N,05F0001N,80.5,166
2024-03-31,09:20:00,"2024-03-31 09:20:00",05F0055N,05F0001N,78.33333333333333,163
2024-03-31,09:25:00,"2024-03-31 09:25:00",05F0055N,05F0001N,79,126
2024-03-31,09:30:00,"2024-03-31 09:30:00",05F0055N,05F0001N,74,180
2024-03-31,09:35:00,"2024-03-31 09:35:00",05F0055N,05F0001N,76.33333333333333,187
2024-03-31,09:40:00,"2024-03-31 09:40:00",05F0055N,05F0001N,76.66666666666667,189
2024-03-31,09:45:00,"2024-03-31 09:45:00",05F0055N,05F0001N,79,166
2024-03-31,09:50:00,"2024-03-31 09:50:00",05F0055N,05F0001N,79,176
2024-03-31,09:55:00,"2024-03-31 09:55:00",05F0055N,05F0001N,76.33333333333333,143
2024-03-31,10:00:00,"2024-03-31 10:00:00",05F0055N,05F0001N,77,167
2024-03-31,10:05:00,"2024-03-31 10:05:00",05F0055N,05F0001N,76.33333333333333,175
2024-03-31,10:10:00,"2024-03-31 10:10:00",05F0055N,05F0001N,72.66666666666667,172
2024-03-31,10:15:00,"2024-03-31 10:15:00",05F0055N,05F0001N,74,216
2024-03-31,10:20:00,"2024-03-31 10:20:00",05F0055N,05F0001N,75,181
2024-03-31,10:25:00,"2024-03-31 10:25:00",05F0055N,05F0001N,77,168
2024-03-31,10:30:00,"2024-03-31 10:30:00",05F0055N,05F0001N,72.33333333333333,191
2024-03-31,10:35:00,"2024-03-31 10:35:00",05F0055N,05F0001N,65.33333333333333,203
2024-03-31,10:40:00,"2024-03-31 10:40:00",05F0055N,05F0001N,57.333333333333336,190
2024-03-31,10:45:00,"2024-03-31 10:45:00",05F0055N,05F0001N,59.666666666666664,185
2024-03-31,10:50:00,"2024-03-31 10:50:00",05F0055N,05F0001N,64,194
2024-03-31,10:55:00,"2024-03-31 10:55:00",05F0055N,05F0001N,71.66666666666667,189
2024-03-31,11:00:00,"2024-03-31 11:00:00",05F0055N,05F0001N,72.33333333333333,191
2024-03-31,11:05:00,"2024-03-31 11:05:00",05F0055N,05F0001N,74,184
2024-03-31,11:10:00,"2024-03-31 11:10:00",05F0055N,05F0001N,74,174
