Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-04-05,19:45:00,"2025-04-05 19:45:00",05F0287N,05F0055N,54,177
2025-04-05,19:50:00,"2025-04-05 19:50:00",05F0287N,05F0055N,54,175
2025-04-05,19:55:00,"2025-04-05 19:55:00",05F0287N,05F0055N,54.333333333333336,183
2025-04-05,20:00:00,"2025-04-05 20:00:00",05F0287N,05F0055N,57,192
2025-04-05,20:05:00,"2025-04-05 20:05:00",05F0287N,05F0055N,58.333333333333336,232
2025-04-05,20:10:00,"2025-04-05 20:10:00",05F0287N,05F0055N,58.333333333333336,175
2025-04-05,20:15:00,"2025-04-05 20:15:00",05F0287N,05F0055N,56,169
2025-04-05,20:20:00,"2025-04-05 20:20:00",05F0287N,05F0055N,54,152
2025-04-05,20:25:00,"2025-04-05 20:25:00",05F0287N,05F0055N,50,165
2025-04-05,20:30:00,"2025-04-05 20:30:00",05F0287N,05F0055N,50,208
2025-04-05,20:35:00,"2025-04-05 20:35:00",05F0287N,05F0055N,50,178
2025-04-05,20:40:00,"2025-04-05 20:40:00",05F0287N,05F0055N,50,186
2025-04-05,20:45:00,"2025-04-05 20:45:00",05F0287N,05F0055N,54,185
2025-04-05,20:50:00,"2025-04-05 20:50:00",05F0287N,05F0055N,54.333333333333336,216
2025-04-05,20:55:00,"2025-04-05 20:55:00",05F0287N,05F0055N,56.25,187
2025-04-05,21:00:00,"2025-04-05 21:00:00",05F0287N,05F0055N,55,186
2025-04-05,21:05:00,"2025-04-05 21:05:00",05F0287N,05F0055N,55,197
2025-04-05,21:10:00,"2025-04-05 21:10:00",05F0287N,05F0055N,54,186
2025-04-05,21:15:00,"2025-04-05 21:15:00",05F0287N,05F0055N,54,152
2025-04-05,21:20:00,"2025-04-05 21:20:00",05F0287N,05F0055N,50,155
2025-04-05,21:25:00,"2025-04-05 21:25:00",05F0287N,05F0055N,50,180
2025-04-05,21:30:00,"2025-04-05 21:30:00",05F0287N,05F0055N,50,185
2025-04-05,21:35:00,"2025-04-05 21:35:00",05F0287N,05F0055N,50,213
2025-04-05,21:40:00,"2025-04-05 21:40:00",05F0287N,05F0055N,50,146
2025-04-05,21:45:00,"2025-04-05 21:45:00",05F0287N,05F0055N,50,189
2025-04-05,21:50:00,"2025-04-05 21:50:00",05F0287N,05F0055N,46,176
2025-04-05,21:55:00,"2025-04-05 21:55:00",05F0287N,05F0055N,46,173
2025-04-05,22:00:00,"2025-04-05 22:00:00",05F0287N,05F0055N,47.333333333333336,187
2025-04-05,22:05:00,"2025-04-05 22:05:00",05F0287N,05F0055N,46,178
2025-04-05,22:10:00,"2025-04-05 22:10:00",05F0287N,05F0055N,47.333333333333336,164
2025-04-05,22:15:00,"2025-04-05 22:15:00",05F0287N,05F0055N,48.666666666666664,198
2025-04-05,22:20:00,"2025-04-05 22:20:00",05F0287N,05F0055N,50,159
2025-04-05,22:25:00,"2025-04-05 22:25:00",05F0287N,05F0055N,49.666666666666664,120
2025-04-05,22:30:00,"2025-04-05 22:30:00",05F0287N,05F0055N,57,151
2025-04-05,22:35:00,"2025-04-05 22:35:00",05F0287N,05F0055N,57.666666666666664,189
2025-04-05,22:40:00,"2025-04-05 22:40:00",05F0287N,05F0055N,57,158
2025-04-05,22:45:00,"2025-04-05 22:45:00",05F0287N,05F0055N,56,193
2025-04-05,22:50:00,"2025-04-05 22:50:00",05F0287N,05F0055N,51.333333333333336,165
2025-04-05,22:55:00,"2025-04-05 22:55:00",05F0287N,05F0055N,54,170
2025-04-05,23:00:00,"2025-04-05 23:00:00",05F0287N,05F0055N,54,165
2025-04-05,23:05:00,"2025-04-05 23:05:00",05F0287N,05F0055N,54,178
2025-04-05,23:10:00,"2025-04-05 23:10:00",05F0287N,05F0055N,54,199
2025-04-05,23:15:00,"2025-04-05 23:15:00",05F0287N,05F0055N,55.5,184
2025-04-05,23:20:00,"2025-04-05 23:20:00",05F0287N,05F0055N,58.666666666666664,198
2025-04-05,23:25:00,"2025-04-05 23:25:00",05F0287N,05F0055N,55,150
2025-04-05,23:30:00,"2025-04-05 23:30:00",05F0287N,05F0055N,54,179
2025-04-05,23:35:00,"2025-04-05 23:35:00",05F0287N,05F0055N,54,182
2025-04-05,23:40:00,"2025-04-05 23:40:00",05F0287N,05F0055N,54,199
2025-04-05,23:45:00,"2025-04-05 23:45:00",05F0287N,05F0055N,54.333333333333336,201
2025-04-05,23:50:00,"2025-04-05 23:50:00",05F0287N,05F0055N,54,182
2025-04-05,23:55:00,"2025-04-05 23:55:00",05F0287N,05F0055N,57,177
2025-04-06,00:00:00,"2025-04-06 00:00:00",05F0287N,05F0055N,55.5,159
2025-04-06,00:05:00,"2025-04-06 00:05:00",05F0287N,05F0055N,56,139
2025-04-06,00:10:00,"2025-04-06 00:10:00",05F0287N,05F0055N,54,147
2025-04-06,00:15:00,"2025-04-06 00:15:00",05F0287N,05F0055N,54,150
2025-04-06,00:20:00,"2025-04-06 00:20:00",05F0287N,05F0055N,52,163
2025-04-06,00:25:00,"2025-04-06 00:25:00",05F0287N,05F0055N,50,164
2025-04-06,00:30:00,"2025-04-06 00:30:00",05F0287N,05F0055N,50,171
2025-04-06,00:35:00,"2025-04-06 00:35:00",05F0287N,05F0055N,50,165
2025-04-06,00:40:00,"2025-04-06 00:40:00",05F0287N,05F0055N,50,177
2025-04-06,00:45:00,"2025-04-06 00:45:00",05F0287N,05F0055N,50,192
2025-04-06,00:50:00,"2025-04-06 00:50:00",05F0287N,05F0055N,50,168
2025-04-06,00:55:00,"2025-04-06 00:55:00",05F0287N,05F0055N,54,200
2025-04-06,01:00:00,"2025-04-06 01:00:00",05F0287N,05F0055N,56,197
2025-04-06,01:05:00,"2025-04-06 01:05:00",05F0287N,05F0055N,54,178
2025-04-06,01:10:00,"2025-04-06 01:10:00",05F0287N,05F0055N,54,182
2025-04-06,01:15:00,"2025-04-06 01:15:00",05F0287N,05F0055N,54,174
2025-04-06,01:20:00,"2025-04-06 01:20:00",05F0287N,05F0055N,54,178
2025-04-06,01:25:00,"2025-04-06 01:25:00",05F0287N,05F0055N,64,184
2025-04-06,01:30:00,"2025-04-06 01:30:00",05F0287N,05F0055N,79,125
2025-04-06,01:35:00,"2025-04-06 01:35:00",05F0287N,05F0055N,79,110
2025-04-06,01:40:00,"2025-04-06 01:40:00",05F0287N,05F0055N,80,70
2025-04-06,01:45:00,"2025-04-06 01:45:00",05F0287N,05F0055N,81,95
2025-04-06,01:50:00,"2025-04-06 01:50:00",05F0287N,05F0055N,82,94
2025-04-06,01:55:00,"2025-04-06 01:55:00",05F0287N,05F0055N,82,82
2025-04-06,02:00:00,"2025-04-06 02:00:00",05F0287N,05F0055N,83.33333333333333,83
2025-04-06,02:05:00,"2025-04-06 02:05:00",05F0287N,05F0055N,79,109
2025-04-06,02:10:00,"2025-04-06 02:10:00",05F0287N,05F0055N,82,65
2025-04-06,02:15:00,"2025-04-06 02:15:00",05F0287N,05F0055N,82,56
2025-04-06,02:20:00,"2025-04-06 02:20:00",05F0287N,05F0055N,82,95
2025-04-06,02:25:00,"2025-04-06 02:25:00",05F0287N,05F0055N,82,70
2025-04-06,02:30:00,"2025-04-06 02:30:00",05F0287N,05F0055N,84.66666666666667,55
2025-04-06,02:35:00,"2025-04-06 02:35:00",05F0287N,05F0055N,81.5,65
2025-04-06,02:40:00,"2025-04-06 02:40:00",05F0287N,05F0055N,86,60
2025-04-06,02:45:00,"2025-04-06 02:45:00",05F0287N,05F0055N,82,71
2025-04-06,02:50:00,"2025-04-06 02:50:00",05F0287N,05F0055N,80.5,64
2025-04-06,02:55:00,"2025-04-06 02:55:00",05F0287N,05F0055N,82,49
2025-04-06,03:00:00,"2025-04-06 03:00:00",05F0287N,05F0055N,84.66666666666667,57
2025-04-06,03:05:00,"2025-04-06 03:05:00",05F0287N,05F0055N,82,46
2025-04-06,03:10:00,"2025-04-06 03:10:00",05F0287N,05F0055N,83.33333333333333,48
2025-04-06,03:15:00,"2025-04-06 03:15:00",05F0287N,05F0055N,86,49
2025-04-06,03:20:00,"2025-04-06 03:20:00",05F0287N,05F0055N,85,49
2025-04-06,03:25:00,"2025-04-06 03:25:00",05F0287N,05F0055N,84,41
2025-04-06,03:30:00,"2025-04-06 03:30:00",05F0287N,05F0055N,85,46
2025-04-06,03:35:00,"2025-04-06 03:35:00",05F0287N,05F0055N,82,44
2025-04-06,03:40:00,"2025-04-06 03:40:00",05F0287N,05F0055N,88,33
2025-04-06,03:45:00,"2025-04-06 03:45:00",05F0287N,05F0055N,85,46
2025-04-06,03:50:00,"2025-04-06 03:50:00",05F0287N,05F0055N,85,39
2025-04-06,03:55:00,"2025-04-06 03:55:00",05F0287N,05F0055N,82,46
2025-04-06,04:00:00,"2025-04-06 04:00:00",05F0287N,05F0055N,84,38
2025-04-06,04:05:00,"2025-04-06 04:05:00",05F0287N,05F0055N,84,70
2025-04-06,04:10:00,"2025-04-06 04:10:00",05F0287N,05F0055N,86,65
2025-04-06,04:15:00,"2025-04-06 04:15:00",05F0287N,05F0055N,85,53
2025-04-06,04:20:00,"2025-04-06 04:20:00",05F0287N,05F0055N,83.66666666666667,54
2025-04-06,04:25:00,"2025-04-06 04:25:00",05F0287N,05F0055N,87.33333333333333,44
2025-04-06,04:30:00,"2025-04-06 04:30:00",05F0287N,05F0055N,82,44
2025-04-06,04:35:00,"2025-04-06 04:35:00",05F0287N,05F0055N,84,61
2025-04-06,04:40:00,"2025-04-06 04:40:00",05F0287N,05F0055N,82,52
2025-04-06,04:45:00,"2025-04-06 04:45:00",05F0287N,05F0055N,81,44
2025-04-06,04:50:00,"2025-04-06 04:50:00",05F0287N,05F0055N,82,63
2025-04-06,04:55:00,"2025-04-06 04:55:00",05F0287N,05F0055N,83.33333333333333,46
2025-04-06,05:00:00,"2025-04-06 05:00:00",05F0287N,05F0055N,82,42
2025-04-06,05:05:00,"2025-04-06 05:05:00",05F0287N,05F0055N,84,51
2025-04-06,05:10:00,"2025-04-06 05:10:00",05F0287N,05F0055N,84,48
2025-04-06,05:15:00,"2025-04-06 05:15:00",05F0287N,05F0055N,82,63
2025-04-06,05:20:00,"2025-04-06 05:20:00",05F0287N,05F0055N,83,67
2025-04-06,05:25:00,"2025-04-06 05:25:00",05F0287N,05F0055N,82,48
2025-04-06,05:30:00,"2025-04-06 05:30:00",05F0287N,05F0055N,84,52
2025-04-06,05:35:00,"2025-04-06 05:35:00",05F0287N,05F0055N,82,50
2025-04-06,05:40:00,"2025-04-06 05:40:00",05F0287N,05F0055N,84,71
2025-04-06,05:45:00,"2025-04-06 05:45:00",05F0287N,05F0055N,81,75
2025-04-06,05:50:00,"2025-04-06 05:50:00",05F0287N,05F0055N,84,69
2025-04-06,05:55:00,"2025-04-06 05:55:00",05F0287N,05F0055N,82,74
2025-04-06,06:00:00,"2025-04-06 06:00:00",05F0287N,05F0055N,82,77
2025-04-06,06:05:00,"2025-04-06 06:05:00",05F0287N,05F0055N,84,73
2025-04-06,06:10:00,"2025-04-06 06:10:00",05F0287N,05F0055N,81,79
2025-04-06,06:15:00,"2025-04-06 06:15:00",05F0287N,05F0055N,82,96
2025-04-06,06:20:00,"2025-04-06 06:20:00",05F0287N,05F0055N,81.66666666666667,103
2025-04-06,06:25:00,"2025-04-06 06:25:00",05F0287N,05F0055N,81.66666666666667,100
2025-04-06,06:30:00,"2025-04-06 06:30:00",05F0287N,05F0055N,82.66666666666667,76
2025-04-06,06:35:00,"2025-04-06 06:35:00",05F0287N,05F0055N,82,87
2025-04-06,06:40:00,"2025-04-06 06:40:00",05F0287N,05F0055N,77.33333333333333,120
2025-04-06,06:45:00,"2025-04-06 06:45:00",05F0287N,05F0055N,83.66666666666667,94
2025-04-06,06:50:00,"2025-04-06 06:50:00",05F0287N,05F0055N,79.66666666666667,105
2025-04-06,06:55:00,"2025-04-06 06:55:00",05F0287N,05F0055N,78.33333333333333,151
2025-04-06,07:00:00,"2025-04-06 07:00:00",05F0287N,05F0055N,81.66666666666667,130
2025-04-06,07:05:00,"2025-04-06 07:05:00",05F0287N,05F0055N,81,130
2025-04-06,07:10:00,"2025-04-06 07:10:00",05F0287N,05F0055N,79.66666666666667,132
2025-04-06,07:15:00,"2025-04-06 07:15:00",05F0287N,05F0055N,77.66666666666667,146
2025-04-06,07:20:00,"2025-04-06 07:20:00",05F0287N,05F0055N,80,131
2025-04-06,07:25:00,"2025-04-06 07:25:00",05F0287N,05F0055N,76.33333333333333,173
2025-04-06,07:30:00,"2025-04-06 07:30:00",05F0287N,05F0055N,75.33333333333333,140
2025-04-06,07:35:00,"2025-04-06 07:35:00",05F0287N,05F0055N,77.66666666666667,143
2025-04-06,07:40:00,"2025-04-06 07:40:00",05F0287N,05F0055N,75,184
2025-04-06,07:45:00,"2025-04-06 07:45:00",05F0287N,05F0055N,79,167
2025-04-06,07:50:00,"2025-04-06 07:50:00",05F0287N,05F0055N,76.33333333333333,133
2025-04-06,07:55:00,"2025-04-06 07:55:00",05F0287N,05F0055N,74.33333333333333,185
2025-04-06,08:00:00,"2025-04-06 08:00:00",05F0287N,05F0055N,72.66666666666667,140
2025-04-06,08:05:00,"2025-04-06 08:05:00",05F0287N,05F0055N,71.33333333333333,198
2025-04-06,08:10:00,"2025-04-06 08:10:00",05F0287N,05F0055N,72,208
2025-04-06,08:15:00,"2025-04-06 08:15:00",05F0287N,05F0055N,75,173
2025-04-06,08:20:00,"2025-04-06 08:20:00",05F0287N,05F0055N,72,195
2025-04-06,08:25:00,"2025-04-06 08:25:00",05F0287N,05F0055N,68,167
2025-04-06,08:30:00,"2025-04-06 08:30:00",05F0287N,05F0055N,68,204
2025-04-06,08:35:00,"2025-04-06 08:35:00",05F0287N,05F0055N,68,216
2025-04-06,08:40:00,"2025-04-06 08:40:00",05F0287N,05F0055N,68,198
2025-04-06,08:45:00,"2025-04-06 08:45:00",05F0287N,05F0055N,64,197
2025-04-06,08:50:00,"2025-04-06 08:50:00",05F0287N,05F0055N,64,202
2025-04-06,08:55:00,"2025-04-06 08:55:00",05F0287N,05F0055N,61,197
2025-04-06,09:00:00,"2025-04-06 09:00:00",05F0287N,05F0055N,59.666666666666664,177
2025-04-06,09:05:00,"2025-04-06 09:05:00",05F0287N,05F0055N,57,179
2025-04-06,09:10:00,"2025-04-06 09:10:00",05F0287N,05F0055N,56,192
2025-04-06,09:15:00,"2025-04-06 09:15:00",05F0287N,05F0055N,54,222
2025-04-06,09:20:00,"2025-04-06 09:20:00",05F0287N,05F0055N,54,198
2025-04-06,09:25:00,"2025-04-06 09:25:00",05F0287N,05F0055N,54,175
2025-04-06,09:30:00,"2025-04-06 09:30:00",05F0287N,05F0055N,54,179
2025-04-06,09:35:00,"2025-04-06 09:35:00",05F0287N,05F0055N,50,204
2025-04-06,09:40:00,"2025-04-06 09:40:00",05F0287N,05F0055N,52.666666666666664,207
2025-04-06,09:45:00,"2025-04-06 09:45:00",05F0287N,05F0055N,52.666666666666664,212
2025-04-06,09:50:00,"2025-04-06 09:50:00",05F0287N,05F0055N,54,187
2025-04-06,09:55:00,"2025-04-06 09:55:00",05F0287N,05F0055N,54,185
2025-04-06,10:00:00,"2025-04-06 10:00:00",05F0287N,05F0055N,54,191
2025-04-06,10:05:00,"2025-04-06 10:05:00",05F0287N,05F0055N,56,217
2025-04-06,10:10:00,"2025-04-06 10:10:00",05F0287N,05F0055N,61,184
2025-04-06,10:15:00,"2025-04-06 10:15:00",05F0287N,05F0055N,61,185
2025-04-06,10:20:00,"2025-04-06 10:20:00",05F0287N,05F0055N,61,203
2025-04-06,10:25:00,"2025-04-06 10:25:00",05F0287N,05F0055N,57,177
2025-04-06,10:30:00,"2025-04-06 10:30:00",05F0287N,05F0055N,56,189
2025-04-06,10:35:00,"2025-04-06 10:35:00",05F0287N,05F0055N,56,173
2025-04-06,10:40:00,"2025-04-06 10:40:00",05F0287N,05F0055N,54,165
2025-04-06,10:45:00,"2025-04-06 10:45:00",05F0287N,05F0055N,54,181
2025-04-06,10:50:00,"2025-04-06 10:50:00",05F0287N,05F0055N,54,186
2025-04-06,10:55:00,"2025-04-06 10:55:00",05F0287N,05F0055N,54,178
2025-04-06,11:00:00,"2025-04-06 11:00:00",05F0287N,05F0055N,54,189
2025-04-06,11:05:00,"2025-04-06 11:05:00",05F0287N,05F0055N,52,171
2025-04-06,11:10:00,"2025-04-06 11:10:00",05F0287N,05F0055N,50,191
2025-04-06,11:15:00,"2025-04-06 11:15:00",05F0287N,05F0055N,52,170
2025-04-06,11:20:00,"2025-04-06 11:20:00",05F0287N,05F0055N,51.333333333333336,174
2025-04-06,11:25:00,"2025-04-06 11:25:00",05F0287N,05F0055N,50,150
2025-04-06,11:30:00,"2025-04-06 11:30:00",05F0287N,05F0055N,49.333333333333336,176
2025-04-06,11:35:00,"2025-04-06 11:35:00",05F0287N,05F0055N,46,181
2025-04-06,11:40:00,"2025-04-06 11:40:00",05F0287N,05F0055N,46,192
2025-04-06,11:45:00,"2025-04-06 11:45:00",05F0287N,05F0055N,50,178
2025-04-06,11:50:00,"2025-04-06 11:50:00",05F0287N,05F0055N,52.666666666666664,178
2025-04-06,11:55:00,"2025-04-06 11:55:00",05F0287N,05F0055N,52.666666666666664,187
2025-04-06,12:00:00,"2025-04-06 12:00:00",05F0287N,05F0055N,51.333333333333336,169
2025-04-06,12:05:00,"2025-04-06 12:05:00",05F0287N,05F0055N,51.333333333333336,187
2025-04-06,12:10:00,"2025-04-06 12:10:00",05F0287N,05F0055N,52.666666666666664,186
2025-04-06,12:15:00,"2025-04-06 12:15:00",05F0287N,05F0055N,53.333333333333336,175
2025-04-06,12:20:00,"2025-04-06 12:20:00",05F0287N,05F0055N,47.5,167
2025-04-06,12:25:00,"2025-04-06 12:25:00",05F0287N,05F0055N,54,178
2025-04-06,12:30:00,"2025-04-06 12:30:00",05F0287N,05F0055N,54,177
2025-04-06,12:35:00,"2025-04-06 12:35:00",05F0287N,05F0055N,54,213
2025-04-06,12:40:00,"2025-04-06 12:40:00",05F0287N,05F0055N,54,179
2025-04-06,12:45:00,"2025-04-06 12:45:00",05F0287N,05F0055N,54,161
2025-04-06,12:50:00,"2025-04-06 12:50:00",05F0287N,05F0055N,54,171
2025-04-06,12:55:00,"2025-04-06 12:55:00",05F0287N,05F0055N,54,176
2025-04-06,13:00:00,"2025-04-06 13:00:00",05F0287N,05F0055N,54,170
2025-04-06,13:05:00,"2025-04-06 13:05:00",05F0287N,05F0055N,54,175
2025-04-06,13:10:00,"2025-04-06 13:10:00",05F0287N,05F0055N,54,191
2025-04-06,13:15:00,"2025-04-06 13:15:00",05F0287N,05F0055N,54,205
2025-04-06,13:20:00,"2025-04-06 13:20:00",05F0287N,05F0055N,54,191
2025-04-06,13:25:00,"2025-04-06 13:25:00",05F0287N,05F0055N,54,152
2025-04-06,13:30:00,"2025-04-06 13:30:00",05F0287N,05F0055N,54,162
2025-04-06,13:35:00,"2025-04-06 13:35:00",05F0287N,05F0055N,54,187
2025-04-06,13:40:00,"2025-04-06 13:40:00",05F0287N,05F0055N,54,173
2025-04-06,13:45:00,"2025-04-06 13:45:00",05F0287N,05F0055N,52.666666666666664,175
2025-04-06,13:50:00,"2025-04-06 13:50:00",05F0287N,05F0055N,52,185
2025-04-06,13:55:00,"2025-04-06 13:55:00",05F0287N,05F0055N,52.666666666666664,159
2025-04-06,14:00:00,"2025-04-06 14:00:00",05F0287N,05F0055N,52.666666666666664,162
2025-04-06,14:05:00,"2025-04-06 14:05:00",05F0287N,05F0055N,50.666666666666664,142
2025-04-06,14:10:00,"2025-04-06 14:10:00",05F0287N,05F0055N,48.666666666666664,175
2025-04-06,14:15:00,"2025-04-06 14:15:00",05F0287N,05F0055N,48.666666666666664,167
2025-04-06,14:20:00,"2025-04-06 14:20:00",05F0287N,05F0055N,48.666666666666664,185
2025-04-06,14:25:00,"2025-04-06 14:25:00",05F0287N,05F0055N,51.333333333333336,182
2025-04-06,14:30:00,"2025-04-06 14:30:00",05F0287N,05F0055N,52.666666666666664,184
2025-04-06,14:35:00,"2025-04-06 14:35:00",05F0287N,05F0055N,53.333333333333336,166
2025-04-06,14:40:00,"2025-04-06 14:40:00",05F0287N,05F0055N,51.333333333333336,176
2025-04-06,14:45:00,"2025-04-06 14:45:00",05F0287N,05F0055N,50,163
2025-04-06,14:50:00,"2025-04-06 14:50:00",05F0287N,05F0055N,50,162
2025-04-06,14:55:00,"2025-04-06 14:55:00",05F0287N,05F0055N,48.666666666666664,175
2025-04-06,15:00:00,"2025-04-06 15:00:00",05F0287N,05F0055N,50,154
2025-04-06,15:05:00,"2025-04-06 15:05:00",05F0287N,05F0055N,50,167
2025-04-06,15:10:00,"2025-04-06 15:10:00",05F0287N,05F0055N,50,179
2025-04-06,15:15:00,"2025-04-06 15:15:00",05F0287N,05F0055N,50,170
2025-04-06,15:20:00,"2025-04-06 15:20:00",05F0287N,05F0055N,50,196
2025-04-06,15:25:00,"2025-04-06 15:25:00",05F0287N,05F0055N,50,163
2025-04-06,15:30:00,"2025-04-06 15:30:00",05F0287N,05F0055N,50,177
2025-04-06,15:35:00,"2025-04-06 15:35:00",05F0287N,05F0055N,51.333333333333336,177
2025-04-06,15:40:00,"2025-04-06 15:40:00",05F0287N,05F0055N,57,184
2025-04-06,15:45:00,"2025-04-06 15:45:00",05F0287N,05F0055N,62,217
2025-04-06,15:50:00,"2025-04-06 15:50:00",05F0287N,05F0055N,72,167
2025-04-06,15:55:00,"2025-04-06 15:55:00",05F0287N,05F0055N,72,163
2025-04-06,16:00:00,"2025-04-06 16:00:00",05F0287N,05F0055N,75,171
2025-04-06,16:05:00,"2025-04-06 16:05:00",05F0287N,05F0055N,78.33333333333333,146
2025-04-06,16:10:00,"2025-04-06 16:10:00",05F0287N,05F0055N,77.66666666666667,133
2025-04-06,16:15:00,"2025-04-06 16:15:00",05F0287N,05F0055N,77.66666666666667,116
2025-04-06,16:20:00,"2025-04-06 16:20:00",05F0287N,05F0055N,78.33333333333333,132
2025-04-06,16:25:00,"2025-04-06 16:25:00",05F0287N,05F0055N,70.66666666666667,98
2025-04-06,16:30:00,"2025-04-06 16:30:00",05F0287N,05F0055N,66.66666666666667,129
2025-04-06,16:35:00,"2025-04-06 16:35:00",05F0287N,05F0055N,66,147
2025-04-06,16:40:00,"2025-04-06 16:40:00",05F0287N,05F0055N,64,164
2025-04-06,16:45:00,"2025-04-06 16:45:00",05F0287N,05F0055N,64,174
2025-04-06,16:50:00,"2025-04-06 16:50:00",05F0287N,05F0055N,68,210
2025-04-06,16:55:00,"2025-04-06 16:55:00",05F0287N,05F0055N,73,181
2025-04-06,17:00:00,"2025-04-06 17:00:00",05F0287N,05F0055N,75,161
2025-04-06,17:05:00,"2025-04-06 17:05:00",05F0287N,05F0055N,75,169
2025-04-06,17:10:00,"2025-04-06 17:10:00",05F0287N,05F0055N,75,167
2025-04-06,17:15:00,"2025-04-06 17:15:00",05F0287N,05F0055N,77.66666666666667,172
2025-04-06,17:20:00,"2025-04-06 17:20:00",05F0287N,05F0055N,81,157
2025-04-06,17:25:00,"2025-04-06 17:25:00",05F0287N,05F0055N,77.66666666666667,130
2025-04-06,17:30:00,"2025-04-06 17:30:00",05F0287N,05F0055N,77.66666666666667,154
2025-04-06,17:35:00,"2025-04-06 17:35:00",05F0287N,05F0055N,79,141
2025-04-06,17:40:00,"2025-04-06 17:40:00",05F0287N,05F0055N,75,148
2025-04-06,17:45:00,"2025-04-06 17:45:00",05F0287N,05F0055N,73,193
2025-04-06,17:50:00,"2025-04-06 17:50:00",05F0287N,05F0055N,79,162
2025-04-06,17:55:00,"2025-04-06 17:55:00",05F0287N,05F0055N,75,154
2025-04-06,18:00:00,"2025-04-06 18:00:00",05F0287N,05F0055N,77.66666666666667,165
2025-04-06,18:05:00,"2025-04-06 18:05:00",05F0287N,05F0055N,76.33333333333333,145
2025-04-06,18:10:00,"2025-04-06 18:10:00",05F0287N,05F0055N,74.33333333333333,182
2025-04-06,18:15:00,"2025-04-06 18:15:00",05F0287N,05F0055N,77.66666666666667,169
2025-04-06,18:20:00,"2025-04-06 18:20:00",05F0287N,05F0055N,79,154
2025-04-06,18:25:00,"2025-04-06 18:25:00",05F0287N,05F0055N,78.33333333333333,136
2025-04-06,18:30:00,"2025-04-06 18:30:00",05F0287N,05F0055N,75,183
2025-04-06,18:35:00,"2025-04-06 18:35:00",05F0287N,05F0055N,77.66666666666667,172
2025-04-06,18:40:00,"2025-04-06 18:40:00",05F0287N,05F0055N,73,169
2025-04-06,18:45:00,"2025-04-06 18:45:00",05F0287N,05F0055N,72,179
2025-04-06,18:50:00,"2025-04-06 18:50:00",05F0287N,05F0055N,75,184
2025-04-06,18:55:00,"2025-04-06 18:55:00",05F0287N,05F0055N,74,194
2025-04-06,19:00:00,"2025-04-06 19:00:00",05F0287N,05F0055N,75,178
2025-04-06,19:05:00,"2025-04-06 19:05:00",05F0287N,05F0055N,75,196
2025-04-06,19:10:00,"2025-04-06 19:10:00",05F0287N,05F0055N,79,165
2025-04-06,19:15:00,"2025-04-06 19:15:00",05F0287N,05F0055N,72,151
2025-04-06,19:20:00,"2025-04-06 19:20:00",05F0287N,05F0055N,72,191
2025-04-06,19:25:00,"2025-04-06 19:25:00",05F0287N,05F0055N,70.66666666666667,187
2025-04-06,19:30:00,"2025-04-06 19:30:00",05F0287N,05F0055N,74,185
2025-04-06,19:35:00,"2025-04-06 19:35:00",05F0287N,05F0055N,75,198
2025-04-06,19:40:00,"2025-04-06 19:40:00",05F0287N,05F0055N,75,158
2025-04-06,19:45:00,"2025-04-06 19:45:00",05F0287N,05F0055N,72,197
2025-04-06,19:50:00,"2025-04-06 19:50:00",05F0287N,05F0055N,69.33333333333333,155
2025-04-06,19:55:00,"2025-04-06 19:55:00",05F0287N,05F0055N,68,194
2025-04-06,20:00:00,"2025-04-06 20:00:00",05F0287N,05F0055N,66.66666666666667,199
2025-04-06,20:05:00,"2025-04-06 20:05:00",05F0287N,05F0055N,66.66666666666667,154
2025-04-06,20:10:00,"2025-04-06 20:10:00",05F0287N,05F0055N,63,213
2025-04-06,20:15:00,"2025-04-06 20:15:00",05F0287N,05F0055N,63,177
2025-04-06,20:20:00,"2025-04-06 20:20:00",05F0287N,05F0055N,61,201
2025-04-06,20:25:00,"2025-04-06 20:25:00",05F0287N,05F0055N,65.33333333333333,237
2025-04-06,20:30:00,"2025-04-06 20:30:00",05F0287N,05F0055N,79,167
2025-04-06,20:35:00,"2025-04-06 20:35:00",05F0287N,05F0055N,81.66666666666667,95
2025-04-06,20:40:00,"2025-04-06 20:40:00",05F0287N,05F0055N,82,109
2025-04-06,20:45:00,"2025-04-06 20:45:00",05F0287N,05F0055N,82,125
2025-04-06,20:50:00,"2025-04-06 20:50:00",05F0287N,05F0055N,77.66666666666667,123
2025-04-06,20:55:00,"2025-04-06 20:55:00",05F0287N,05F0055N,72,163
2025-04-06,21:00:00,"2025-04-06 21:00:00",05F0287N,05F0055N,64,181
2025-04-06,21:05:00,"2025-04-06 21:05:00",05F0287N,05F0055N,62.5,167
2025-04-06,21:10:00,"2025-04-06 21:10:00",05F0287N,05F0055N,61,177
2025-04-06,21:15:00,"2025-04-06 21:15:00",05F0287N,05F0055N,57,175
2025-04-06,21:20:00,"2025-04-06 21:20:00",05F0287N,05F0055N,57,205
2025-04-06,21:25:00,"2025-04-06 21:25:00",05F0287N,05F0055N,57,206
2025-04-06,21:30:00,"2025-04-06 21:30:00",05F0287N,05F0055N,54,159
2025-04-06,21:35:00,"2025-04-06 21:35:00",05F0287N,05F0055N,54,178
2025-04-06,21:40:00,"2025-04-06 21:40:00",05F0287N,05F0055N,54,200
